OrderID,UserID,OrderDate,TotalAmount
ORD034477,USR06312,2023-04-04,437.37
ORD034485,USR06313,2023-01-01,1226.13
ORD034487,USR06314,2023-08-10,1831.37
ORD034489,USR06314,2023-01-15,2004.21
ORD034500,USR06315,2023-01-07,772.16
ORD034505,USR06316,2023-06-07,899.53
ORD034507,USR06316,2023-02-10,1488.3
ORD034514,USR06317,2023-11-25,717.45
ORD034515,USR06317,2023-11-20,1002.3
ORD034519,USR06318,2023-08-31,2609.71
ORD034527,USR06319,2023-04-03,2013.42
ORD034532,USR06321,2023-03-08,157.41
ORD034547,USR06324,2023-08-15,1214.88
ORD034550,USR06327,2023-04-05,912.0
ORD034560,USR06328,2023-11-16,1266.53
ORD034561,USR06329,2023-10-13,2635.11
ORD034564,USR06329,2023-07-02,1120.7
ORD034573,USR06330,2023-10-24,2220.47
ORD034579,USR06331,2023-06-30,1672.24
ORD034594,USR06334,2023-06-19,604.47
ORD034595,USR06335,2023-03-08,2035.03
ORD034596,USR06335,2023-02-15,1404.74
ORD034597,USR06335,2023-12-21,3139.7
ORD034601,USR06335,2023-09-07,311.65
ORD034608,USR06336,2023-03-16,789.95
ORD034613,USR06337,2023-07-20,2073.83
ORD034615,USR06337,2023-06-24,2265.03
ORD034620,USR06338,2023-08-31,898.53
ORD034622,USR06338,2023-11-01,1669.39
ORD034626,USR06338,2023-08-21,182.52
ORD034627,USR06339,2023-08-19,554.97
ORD034633,USR06340,2023-06-06,2152.15
ORD034634,USR06340,2023-12-11,1509.66
ORD034636,USR06340,2023-07-06,2408.87
ORD034643,USR06343,2023-06-21,1525.12
ORD034645,USR06343,2023-11-28,205.47
ORD034646,USR06343,2023-01-20,1563.72
ORD034648,USR06343,2023-03-20,1969.47
ORD034649,USR06343,2023-11-07,232.98
ORD034654,USR06344,2023-07-31,1897.3
ORD034659,USR06345,2023-01-04,113.95
ORD034660,USR06346,2023-03-25,1542.24
ORD034669,USR06348,2023-09-13,452.7
ORD034674,USR06349,2023-06-26,1537.52
ORD034676,USR06349,2023-05-21,809.12
ORD034681,USR06350,2023-01-06,2142.85
ORD034686,USR06350,2023-08-31,534.82
ORD034691,USR06353,2023-10-21,429.72
ORD034704,USR06355,2023-02-10,305.37
ORD034706,USR06355,2023-01-26,657.96
ORD034722,USR06357,2023-02-16,4079.27
ORD034727,USR06358,2023-08-27,548.0
ORD034728,USR06358,2023-03-04,293.58
ORD034732,USR06358,2023-07-13,589.87
ORD034734,USR06359,2023-09-02,259.95
ORD034741,USR06362,2023-03-28,1451.98
ORD034743,USR06362,2023-05-06,882.43
ORD034745,USR06362,2023-10-09,1666.38
ORD034747,USR06362,2023-09-04,1174.92
ORD034748,USR06362,2023-06-20,129.9
ORD034749,USR06362,2023-03-25,876.29
ORD034759,USR06364,2023-03-05,2357.84
ORD034763,USR06364,2023-01-15,1532.9
ORD034769,USR06366,2023-09-23,175.92
ORD034770,USR06367,2023-10-22,123.16
ORD034772,USR06367,2023-08-07,1370.86
ORD034777,USR06368,2023-01-21,1043.54
ORD034778,USR06368,2023-08-03,4613.25
ORD034779,USR06368,2023-06-10,610.11
ORD034782,USR06368,2023-06-18,782.91
ORD034783,USR06368,2023-11-02,301.58
ORD034787,USR06369,2023-03-12,300.0
ORD034788,USR06369,2023-02-24,2571.81
ORD034794,USR06370,2023-02-15,1346.05
ORD034807,USR06372,2023-04-24,1200.91
ORD034809,USR06372,2023-03-10,2776.02
ORD034816,USR06373,2023-06-28,331.47
ORD034829,USR06375,2023-09-18,2157.83
ORD034835,USR06375,2023-11-19,551.16
ORD034841,USR06376,2023-12-03,733.96
ORD034842,USR06377,2023-04-23,838.95
ORD034843,USR06377,2023-12-05,688.33
ORD034850,USR06378,2023-04-16,2122.48
ORD034868,USR06380,2023-05-03,601.11
ORD034869,USR06380,2023-05-25,489.16
ORD034877,USR06382,2023-04-22,595.52
ORD034878,USR06382,2023-09-10,1140.35
ORD034880,USR06383,2023-02-09,939.16
ORD034884,USR06383,2023-11-27,1466.93
ORD034896,USR06386,2023-01-12,376.47
ORD034900,USR06386,2023-03-20,2733.73
ORD034904,USR06387,2023-08-30,2660.67
ORD034905,USR06387,2023-12-19,58.79
ORD034914,USR06390,2023-10-02,156.0
ORD034921,USR06390,2023-02-09,2039.26
ORD034922,USR06390,2023-03-30,546.98
ORD034927,USR06393,2023-10-04,3072.33
ORD034934,USR06395,2023-08-31,966.27
ORD034938,USR06395,2023-04-28,1131.53
ORD034951,USR06400,2023-08-06,1228.33
ORD034953,USR06401,2023-01-19,1808.47
ORD034957,USR06401,2023-08-13,2042.83
ORD034962,USR06402,2023-10-31,1928.27
ORD034964,USR06402,2023-03-24,349.47
ORD034965,USR06402,2023-04-07,1476.92
ORD034968,USR06402,2023-01-02,891.98
ORD034969,USR06403,2023-06-03,1470.42
ORD034972,USR06403,2023-01-06,923.86
ORD034982,USR06407,2023-09-22,282.98
ORD034989,USR06407,2023-12-31,327.45
ORD034991,USR06407,2023-06-20,2019.92
ORD034993,USR06408,2023-04-16,1242.76
ORD034995,USR06408,2023-07-25,2006.34
ORD034997,USR06408,2023-08-03,548.37
ORD035004,USR06410,2023-05-28,281.98
ORD035005,USR06410,2023-07-23,372.0
ORD035015,USR06411,2023-08-20,173.79
ORD035036,USR06415,2023-03-04,1562.35
ORD035046,USR06416,2023-12-22,800.94
ORD035047,USR06417,2023-06-10,283.47
ORD035054,USR06418,2023-10-03,2294.54
ORD035061,USR06418,2023-04-01,1323.03
ORD035062,USR06419,2023-03-13,1394.95
ORD035064,USR06420,2023-04-08,2685.98
ORD035066,USR06420,2023-05-08,843.95
ORD035068,USR06420,2023-10-09,1534.79
ORD035071,USR06420,2023-08-18,1147.72
ORD035072,USR06420,2023-08-28,742.95
ORD035079,USR06422,2023-04-13,1843.89
ORD035080,USR06422,2023-07-21,1418.47
ORD035081,USR06422,2023-05-05,2681.4
ORD035082,USR06423,2023-07-31,1803.32
ORD035083,USR06423,2023-08-04,1344.51
ORD035084,USR06423,2023-07-26,338.0
ORD035092,USR06424,2023-04-15,200.37
ORD035095,USR06425,2023-06-02,1692.37
ORD035107,USR06428,2023-04-08,347.33
ORD035108,USR06428,2023-09-06,1393.93
ORD035117,USR06429,2023-07-08,3071.06
ORD035121,USR06432,2023-11-27,479.97
ORD035131,USR06434,2023-07-26,1735.44
ORD035134,USR06435,2023-03-03,596.58
ORD035136,USR06435,2023-05-21,1936.41
ORD035140,USR06436,2023-06-16,1597.61
ORD035143,USR06436,2023-03-23,852.45
ORD035145,USR06436,2023-02-03,2136.14
ORD035153,USR06438,2023-05-27,864.98
ORD035155,USR06439,2023-12-16,941.44
ORD035157,USR06439,2023-05-16,32.79
ORD035158,USR06439,2023-08-15,1147.96
ORD035160,USR06439,2023-05-22,231.58
ORD035162,USR06440,2023-06-19,1174.98
ORD035163,USR06440,2023-07-29,1213.56
ORD035170,USR06442,2023-01-29,848.94
ORD035174,USR06443,2023-04-27,815.32
ORD035178,USR06443,2023-05-03,1171.49
ORD035185,USR06444,2023-01-08,472.0
ORD035187,USR06444,2023-11-24,692.45
ORD035190,USR06445,2023-10-02,121.41
ORD035194,USR06446,2023-05-10,542.95
ORD035211,USR06449,2023-08-24,1455.93
ORD035212,USR06449,2023-01-01,1728.46
ORD035215,USR06449,2023-12-23,4787.7
ORD035221,USR06450,2023-12-15,1611.9
ORD035222,USR06450,2023-06-08,1732.3
ORD035227,USR06452,2023-11-04,853.11
ORD035228,USR06452,2023-06-24,1116.9
ORD035230,USR06452,2023-07-14,2421.73
ORD035234,USR06452,2023-07-23,1684.25
ORD035243,USR06453,2023-07-18,1282.4
ORD035246,USR06453,2023-10-31,1511.8
ORD035248,USR06454,2023-09-28,1954.35
ORD035250,USR06454,2023-06-18,1071.97
ORD035252,USR06454,2023-10-03,986.72
ORD035253,USR06454,2023-04-16,1341.22
ORD035258,USR06456,2023-11-12,1805.56
ORD035260,USR06456,2023-07-04,395.54
ORD035265,USR06457,2023-08-12,343.92
ORD035269,USR06458,2023-11-24,4055.25
ORD035270,USR06458,2023-10-21,1694.95
ORD035276,USR06459,2023-07-25,719.95
ORD035278,USR06460,2023-12-28,1870.37
ORD035280,USR06461,2023-09-14,1605.45
ORD035288,USR06463,2023-07-11,1930.36
ORD035290,USR06463,2023-09-20,1651.74
ORD035292,USR06463,2023-09-18,1179.8
ORD035293,USR06464,2023-04-21,198.0
ORD035295,USR06464,2023-07-09,745.4
ORD035297,USR06465,2023-07-23,812.98
ORD035302,USR06467,2023-07-05,871.92
ORD035304,USR06467,2023-01-21,1276.79
ORD035306,USR06468,2023-12-22,2031.86
ORD035313,USR06470,2023-07-29,1950.39
ORD035315,USR06470,2023-07-10,595.16
ORD035317,USR06471,2023-02-20,136.98
ORD035318,USR06471,2023-05-18,935.01
ORD035320,USR06471,2023-02-14,257.07
ORD035332,USR06473,2023-03-18,172.99
ORD035334,USR06473,2023-06-22,439.98
ORD035337,USR06474,2023-01-31,788.96
ORD035339,USR06474,2023-03-23,543.0
ORD035343,USR06475,2023-12-29,554.95
ORD035345,USR06476,2023-10-17,2528.55
ORD035347,USR06476,2023-01-10,2409.14
ORD035353,USR06476,2023-07-02,98.79
ORD035354,USR06477,2023-12-15,1433.09
ORD035356,USR06477,2023-03-04,793.37
ORD035363,USR06478,2023-02-05,685.96
ORD035367,USR06478,2023-08-07,568.14
ORD035370,USR06479,2023-05-31,1192.61
ORD035373,USR06479,2023-08-18,2193.89
ORD035374,USR06479,2023-11-08,750.49
ORD035375,USR06480,2023-04-06,2906.39
ORD035376,USR06480,2023-06-28,124.9
ORD035380,USR06481,2023-04-30,543.73
ORD035384,USR06482,2023-08-16,815.94
ORD035388,USR06483,2023-05-02,1314.49
ORD035390,USR06483,2023-04-27,1450.32
ORD035392,USR06484,2023-12-16,685.95
ORD035395,USR06484,2023-01-13,1239.54
ORD035398,USR06484,2023-03-27,1683.0
ORD035401,USR06485,2023-10-11,2091.08
ORD035414,USR06488,2023-02-21,108.95
ORD035417,USR06489,2023-07-23,1917.45
ORD035418,USR06489,2023-12-24,2562.12
ORD035422,USR06489,2023-08-18,1460.27
ORD035424,USR06489,2023-04-10,500.37
ORD035425,USR06490,2023-09-28,640.92
ORD035430,USR06490,2023-03-12,1068.94
ORD035433,USR06490,2023-03-16,981.87
ORD035435,USR06491,2023-01-16,2637.39
ORD035438,USR06492,2023-11-07,1943.08
ORD035453,USR06495,2023-03-29,494.94
ORD035460,USR06495,2023-12-23,151.92
ORD035465,USR06497,2023-02-25,357.42
ORD035475,USR06498,2023-09-08,2951.56
ORD035477,USR06499,2023-09-20,657.96
ORD035484,USR06500,2023-07-12,509.03
ORD035485,USR06500,2023-06-18,471.0
ORD035486,USR06501,2023-11-22,127.49
ORD035489,USR06501,2023-06-15,1392.38
ORD035492,USR06502,2023-10-14,282.98
ORD035495,USR06502,2023-10-22,1206.32
ORD035502,USR06503,2023-03-01,694.53
ORD035504,USR06503,2023-09-13,1064.44
ORD035513,USR06506,2023-04-06,308.98
ORD035514,USR06506,2023-08-12,202.98
ORD035517,USR06506,2023-06-04,1196.31
ORD035518,USR06506,2023-10-02,775.45
ORD035524,USR06508,2023-09-17,1118.14
ORD035525,USR06508,2023-03-16,635.98
ORD035536,USR06510,2023-08-31,1149.45
ORD035545,USR06512,2023-03-12,1550.47
ORD035546,USR06512,2023-12-09,716.14
ORD035550,USR06513,2023-06-01,1475.37
ORD035551,USR06513,2023-02-22,1888.19
ORD035553,USR06513,2023-02-09,991.92
ORD035554,USR06514,2023-04-14,1962.88
ORD035556,USR06515,2023-07-15,119.49
ORD035559,USR06516,2023-10-31,1938.9
ORD035561,USR06516,2023-04-03,731.95
ORD035566,USR06518,2023-05-28,2247.89
ORD035567,USR06518,2023-12-25,3221.74
ORD035568,USR06518,2023-01-30,263.97
ORD035569,USR06518,2023-03-01,440.16
ORD035571,USR06519,2023-12-22,1031.94
ORD035577,USR06519,2023-02-13,384.95
ORD035580,USR06519,2023-09-14,1566.32
ORD035583,USR06521,2023-01-01,2121.83
ORD035585,USR06521,2023-05-29,883.93
ORD035588,USR06522,2023-03-24,1109.89
ORD035595,USR06522,2023-05-15,2078.02
ORD035601,USR06524,2023-02-25,459.96
ORD035605,USR06524,2023-05-14,743.93
ORD035607,USR06524,2023-11-09,149.58
ORD035612,USR06525,2023-11-29,660.79
ORD035619,USR06526,2023-05-13,3031.22
ORD035623,USR06527,2023-07-17,744.47
ORD035624,USR06528,2023-05-18,316.47
ORD035630,USR06528,2023-10-10,2278.23
ORD035639,USR06530,2023-07-28,925.93
ORD035648,USR06532,2023-08-24,1558.08
ORD035649,USR06533,2023-07-24,103.58
ORD035652,USR06533,2023-05-21,1807.94
ORD035655,USR06533,2023-11-05,479.65
ORD035658,USR06534,2023-12-12,142.0
ORD035673,USR06536,2023-07-25,2239.81
ORD035675,USR06537,2023-04-20,725.61
ORD035676,USR06537,2023-06-05,780.0
ORD035692,USR06541,2023-10-22,2031.48
ORD035693,USR06541,2023-05-20,413.97
ORD035698,USR06543,2023-04-15,1661.5
ORD035704,USR06544,2023-03-10,594.0
ORD035705,USR06544,2023-02-20,1129.29
ORD035711,USR06545,2023-10-07,655.16
ORD035714,USR06545,2023-02-18,1490.71
ORD035718,USR06546,2023-11-23,626.44
ORD035721,USR06547,2023-10-08,1175.45
ORD035724,USR06547,2023-11-02,2447.24
ORD035725,USR06548,2023-11-14,1208.14
ORD035727,USR06549,2023-07-16,1639.45
ORD035734,USR06551,2023-10-31,285.75
ORD035737,USR06551,2023-11-04,872.91
ORD035738,USR06551,2023-11-01,1524.91
ORD035739,USR06552,2023-07-20,1399.41
ORD035742,USR06552,2023-10-02,336.0
ORD035749,USR06554,2023-12-11,2012.72
ORD035755,USR06555,2023-07-28,340.98
ORD035758,USR06556,2023-04-25,833.68
ORD035761,USR06556,2023-05-03,2977.45
ORD035762,USR06556,2023-01-25,251.37
ORD035763,USR06556,2023-09-14,1115.19
ORD035765,USR06557,2023-12-02,1204.44
ORD035766,USR06557,2023-11-23,53.58
ORD035769,USR06557,2023-04-30,1382.65
ORD035770,USR06557,2023-04-29,897.91
ORD035771,USR06558,2023-11-28,2800.98
ORD035772,USR06558,2023-11-24,1472.93
ORD035777,USR06559,2023-02-13,1827.85
ORD035779,USR06559,2023-09-19,571.45
ORD035783,USR06559,2023-04-28,2814.96
ORD035784,USR06559,2023-05-10,1762.64
ORD035789,USR06560,2023-12-19,59.97
ORD035795,USR06562,2023-06-07,657.96
ORD035801,USR06563,2023-06-06,3523.44
ORD035812,USR06564,2023-10-29,1305.51
ORD035813,USR06564,2023-07-03,522.0
ORD035816,USR06564,2023-07-09,372.0
ORD035828,USR06567,2023-03-08,340.98
ORD035835,USR06569,2023-07-10,371.98
ORD035838,USR06571,2023-09-16,993.21
ORD035842,USR06572,2023-05-15,1333.9
ORD035846,USR06572,2023-03-21,831.37
ORD035849,USR06573,2023-12-21,1512.32
ORD035852,USR06574,2023-01-08,3243.43
ORD035855,USR06575,2023-08-27,348.0
ORD035859,USR06575,2023-03-20,1017.37
ORD035864,USR06576,2023-01-24,2036.0
ORD035865,USR06577,2023-07-25,1206.86
ORD035866,USR06577,2023-01-12,393.45
ORD035867,USR06577,2023-02-24,1194.88
ORD035871,USR06577,2023-07-26,70.98
ORD035872,USR06578,2023-12-22,1202.7
ORD035873,USR06578,2023-02-26,212.94
ORD035877,USR06578,2023-06-22,668.88
ORD035881,USR06579,2023-11-26,998.45
ORD035883,USR06579,2023-09-21,1058.91
ORD035884,USR06579,2023-02-02,652.46
ORD035888,USR06580,2023-01-11,365.0
ORD035896,USR06581,2023-08-19,1013.33
ORD035897,USR06581,2023-11-05,914.16
ORD035901,USR06581,2023-06-25,974.72
ORD035903,USR06582,2023-05-23,1059.82
ORD035905,USR06582,2023-04-19,695.85
ORD035917,USR06583,2023-11-11,2601.45
ORD035920,USR06584,2023-03-09,431.47
ORD035922,USR06584,2023-06-02,319.37
ORD035926,USR06585,2023-06-28,800.0
ORD035929,USR06587,2023-09-25,1849.41
ORD035935,USR06588,2023-08-09,161.37
ORD035937,USR06588,2023-01-23,468.0
ORD035938,USR06588,2023-09-07,599.47
ORD035939,USR06588,2023-04-11,800.66
ORD035945,USR06589,2023-07-27,387.56
ORD035946,USR06589,2023-06-23,2047.98
ORD035949,USR06589,2023-07-22,101.79
ORD035951,USR06590,2023-04-15,1026.84
ORD035952,USR06590,2023-10-24,397.96
ORD035957,USR06591,2023-06-22,1315.94
ORD035959,USR06592,2023-08-22,265.98
ORD035962,USR06593,2023-06-21,2655.97
ORD035964,USR06593,2023-03-05,2593.56
ORD035970,USR06594,2023-11-19,74.05
ORD035973,USR06594,2023-04-21,641.96
ORD035975,USR06594,2023-02-05,1027.39
ORD035980,USR06595,2023-12-14,1723.86
ORD035992,USR06597,2023-05-14,855.91
ORD035993,USR06597,2023-09-05,2441.21
ORD035997,USR06598,2023-07-06,2285.22
ORD036002,USR06598,2023-10-09,1015.96
ORD036005,USR06599,2023-05-21,1268.38
ORD036008,USR06600,2023-05-22,750.93
ORD036020,USR06602,2023-11-30,202.98
ORD036021,USR06602,2023-02-02,1124.43
ORD036023,USR06602,2023-02-15,450.0
ORD036024,USR06602,2023-01-11,1530.36
ORD036027,USR06603,2023-06-02,1391.41
ORD036029,USR06604,2023-01-19,1876.04
ORD036034,USR06605,2023-09-08,1862.26
ORD036043,USR06606,2023-05-08,1043.94
ORD036052,USR06608,2023-11-14,2454.0
ORD036056,USR06608,2023-06-18,475.35
ORD036058,USR06609,2023-07-10,363.79
ORD036062,USR06610,2023-05-11,728.4
ORD036063,USR06610,2023-05-05,67.45
ORD036066,USR06610,2023-10-04,1708.19
ORD036070,USR06611,2023-12-29,462.95
ORD036071,USR06611,2023-08-18,1817.42
ORD036075,USR06612,2023-12-22,1234.94
ORD036086,USR06615,2023-11-30,1016.68
ORD036090,USR06615,2023-10-14,480.26
ORD036091,USR06616,2023-02-22,1042.47
ORD036093,USR06616,2023-03-27,108.43
ORD036100,USR06617,2023-04-10,1996.67
ORD036101,USR06617,2023-05-12,2587.01
ORD036104,USR06618,2023-03-16,874.79
ORD036107,USR06619,2023-01-18,1920.05
ORD036112,USR06620,2023-10-07,755.98
ORD036113,USR06620,2023-08-26,3701.66
ORD036117,USR06621,2023-12-01,2092.36
ORD036120,USR06621,2023-05-31,872.36
ORD036125,USR06622,2023-06-23,1677.12
ORD036126,USR06622,2023-05-02,98.34
ORD036134,USR06623,2023-04-11,1336.72
ORD036139,USR06625,2023-06-21,48.0
ORD036151,USR06627,2023-11-16,824.12
ORD036152,USR06627,2023-02-11,1012.47
ORD036169,USR06631,2023-02-12,2916.32
ORD036171,USR06632,2023-11-21,894.9
ORD036184,USR06635,2023-08-20,651.16
ORD036185,USR06635,2023-04-20,1015.83
ORD036191,USR06636,2023-10-22,89.0
ORD036192,USR06636,2023-04-04,1258.54
ORD036193,USR06637,2023-06-13,79.16
ORD036199,USR06638,2023-09-18,228.0
ORD036200,USR06638,2023-10-26,1022.32
ORD036201,USR06638,2023-08-02,121.0
ORD036207,USR06640,2023-01-28,1229.71
ORD036211,USR06641,2023-06-02,733.47
ORD036215,USR06641,2023-10-11,893.92
ORD036218,USR06642,2023-01-19,52.47
ORD036222,USR06643,2023-11-12,1309.88
ORD036225,USR06643,2023-03-12,1513.29
ORD036226,USR06643,2023-07-20,1641.02
ORD036232,USR06645,2023-12-23,4054.14
ORD036233,USR06645,2023-12-18,827.45
ORD036237,USR06645,2023-09-20,1313.13
ORD036246,USR06646,2023-09-24,598.92
ORD036249,USR06647,2023-08-17,151.96
ORD036250,USR06647,2023-03-29,1608.0
ORD036253,USR06647,2023-09-12,888.68
ORD036273,USR06651,2023-02-26,566.43
ORD036293,USR06654,2023-11-03,893.43
ORD036305,USR06657,2023-09-30,323.44
ORD036307,USR06657,2023-09-20,1362.74
ORD036315,USR06660,2023-06-02,168.0
ORD036319,USR06660,2023-04-12,90.0
ORD036321,USR06661,2023-02-28,1815.43
ORD036322,USR06661,2023-01-04,1208.96
ORD036327,USR06661,2023-09-10,698.91
ORD036336,USR06662,2023-01-15,858.01
ORD036339,USR06662,2023-02-01,1521.66
ORD036340,USR06663,2023-04-22,824.35
ORD036343,USR06664,2023-04-03,1562.99
ORD036344,USR06664,2023-05-06,1867.89
ORD036348,USR06667,2023-05-16,950.95
ORD036350,USR06667,2023-03-20,994.11
ORD036353,USR06667,2023-12-04,60.98
ORD036354,USR06667,2023-08-14,272.45
ORD036356,USR06669,2023-08-20,951.05
ORD036357,USR06669,2023-01-16,2727.68
ORD036366,USR06670,2023-03-14,331.58
ORD036372,USR06670,2023-03-06,313.0
ORD036375,USR06671,2023-03-06,1888.86
ORD036380,USR06672,2023-12-01,2030.32
ORD036382,USR06672,2023-10-08,926.38
ORD036385,USR06672,2023-06-10,1326.46
ORD036387,USR06673,2023-12-14,1749.96
ORD036392,USR06675,2023-06-10,3077.08
ORD036393,USR06676,2023-04-29,1605.33
ORD036403,USR06677,2023-07-26,443.11
ORD036406,USR06678,2023-08-17,88.47
ORD036414,USR06679,2023-01-01,1483.99
ORD036417,USR06679,2023-05-15,1345.92
ORD036420,USR06679,2023-12-26,752.94
ORD036429,USR06682,2023-10-12,1470.38
ORD036432,USR06683,2023-10-19,408.28
ORD036435,USR06684,2023-03-15,145.99
ORD036436,USR06684,2023-12-21,567.1
ORD036439,USR06684,2023-12-26,377.98
ORD036444,USR06685,2023-03-21,2519.11
ORD036445,USR06685,2023-10-31,1413.93
ORD036446,USR06685,2023-04-01,368.41
ORD036448,USR06685,2023-05-20,223.96
ORD036451,USR06686,2023-11-01,1453.88
ORD036452,USR06686,2023-11-02,590.92
ORD036458,USR06687,2023-06-15,2537.33
ORD036473,USR06692,2023-01-02,346.98
ORD036475,USR06693,2023-07-10,1591.6
ORD036476,USR06693,2023-05-31,693.92
ORD036478,USR06693,2023-04-12,774.96
ORD036491,USR06695,2023-04-14,1578.18
ORD036492,USR06695,2023-11-05,801.65
ORD036493,USR06696,2023-11-30,2811.63
ORD036496,USR06697,2023-07-20,1251.96
ORD036498,USR06698,2023-04-13,1282.32
ORD036500,USR06699,2023-08-26,514.47
ORD036501,USR06700,2023-06-17,1561.51
ORD036502,USR06700,2023-05-24,1063.98
ORD036504,USR06700,2023-08-22,2973.82
ORD036505,USR06700,2023-07-28,74.98
ORD036506,USR06700,2023-04-22,1627.5
ORD036511,USR06701,2023-08-09,250.0
ORD036515,USR06701,2023-08-07,644.93
ORD036516,USR06701,2023-09-29,1795.88
ORD036517,USR06701,2023-01-07,1618.85
ORD036520,USR06702,2023-05-31,2764.8
ORD036525,USR06702,2023-04-23,1650.4
ORD036530,USR06703,2023-08-15,1381.02
ORD036536,USR06704,2023-03-04,725.95
ORD036543,USR06705,2023-12-06,135.0
ORD036546,USR06705,2023-12-25,1487.94
ORD036549,USR06706,2023-03-15,570.0
ORD036553,USR06707,2023-12-12,722.35
ORD036557,USR06707,2023-12-01,1342.32
ORD036563,USR06708,2023-07-12,2246.3
ORD036564,USR06709,2023-03-17,137.96
ORD036566,USR06710,2023-03-02,2035.93
ORD036568,USR06710,2023-02-28,1505.61
ORD036570,USR06710,2023-03-28,959.8
ORD036574,USR06711,2023-06-14,669.54
ORD036575,USR06711,2023-07-10,856.1
ORD036582,USR06712,2023-08-11,464.96
ORD036591,USR06714,2023-12-30,640.65
ORD036599,USR06715,2023-01-09,1310.9
ORD036601,USR06715,2023-04-09,964.44
ORD036606,USR06716,2023-07-31,1169.88
ORD036607,USR06716,2023-02-06,167.98
ORD036613,USR06716,2023-05-18,3027.52
ORD036614,USR06716,2023-10-23,377.0
ORD036616,USR06717,2023-01-16,864.95
ORD036617,USR06717,2023-06-25,1534.96
ORD036618,USR06717,2023-05-27,1008.95
ORD036620,USR06718,2023-12-29,395.37
ORD036629,USR06719,2023-02-10,860.0
ORD036630,USR06719,2023-12-06,237.92
ORD036632,USR06720,2023-03-20,1546.41
ORD036635,USR06721,2023-09-20,703.94
ORD036639,USR06721,2023-07-08,215.98
ORD036652,USR06723,2023-01-03,1387.57
ORD036653,USR06723,2023-12-27,2152.84
ORD036662,USR06724,2023-12-11,1857.02
ORD036666,USR06724,2023-05-13,832.98
ORD036667,USR06724,2023-01-28,3094.99
ORD036672,USR06726,2023-06-15,2033.52
ORD036678,USR06726,2023-04-26,1010.93
ORD036683,USR06728,2023-06-18,1737.24
ORD036689,USR06728,2023-09-18,1787.01
ORD036690,USR06729,2023-06-22,1547.92
ORD036697,USR06730,2023-06-29,1059.33
ORD036701,USR06731,2023-05-06,1816.47
ORD036703,USR06731,2023-04-09,2185.28
ORD036704,USR06731,2023-10-28,1348.43
ORD036705,USR06731,2023-03-21,1606.93
ORD036711,USR06732,2023-10-17,1147.12
ORD036714,USR06732,2023-04-08,405.0
ORD036715,USR06732,2023-08-09,417.95
ORD036720,USR06733,2023-01-23,169.79
ORD036730,USR06734,2023-07-30,554.55
ORD036743,USR06737,2023-04-16,1169.24
ORD036744,USR06737,2023-03-16,1676.37
ORD036751,USR06739,2023-03-08,984.96
ORD036752,USR06739,2023-09-21,496.95
ORD036754,USR06740,2023-03-05,919.95
ORD036758,USR06741,2023-03-08,307.58
ORD036767,USR06742,2023-05-23,1810.96
ORD036772,USR06744,2023-08-27,103.98
ORD036773,USR06745,2023-04-28,2026.1
ORD036774,USR06745,2023-09-04,1169.07
ORD036777,USR06746,2023-04-11,1710.0
ORD036779,USR06746,2023-09-14,2387.48
ORD036781,USR06746,2023-09-25,1253.4
ORD036783,USR06746,2023-01-29,1129.44
ORD036785,USR06746,2023-03-17,921.16
ORD036786,USR06746,2023-05-09,116.35
ORD036792,USR06748,2023-04-07,2366.79
ORD036799,USR06748,2023-11-16,849.95
ORD036801,USR06749,2023-05-05,1064.37
ORD036806,USR06749,2023-07-04,721.42
ORD036816,USR06751,2023-01-16,778.55
ORD036825,USR06754,2023-09-10,1111.3
ORD036830,USR06754,2023-11-15,822.78
ORD036831,USR06754,2023-05-20,611.94
ORD036833,USR06754,2023-09-25,2335.35
ORD036837,USR06755,2023-09-24,553.14
ORD036841,USR06755,2023-01-25,891.05
ORD036843,USR06756,2023-08-14,1053.43
ORD036846,USR06756,2023-01-03,718.7
ORD036848,USR06757,2023-08-10,923.96
ORD036855,USR06757,2023-12-10,205.79
ORD036864,USR06759,2023-08-22,582.0
ORD036866,USR06760,2023-06-26,1985.5
ORD036868,USR06760,2023-07-22,847.9
ORD036870,USR06761,2023-09-26,499.74
ORD036872,USR06761,2023-05-03,1402.9
ORD036875,USR06761,2023-05-08,1767.33
ORD036877,USR06761,2023-06-06,1674.14
ORD036880,USR06762,2023-09-14,735.33
ORD036881,USR06762,2023-06-01,473.96
ORD036883,USR06762,2023-05-24,1715.27
ORD036890,USR06763,2023-02-14,2089.86
ORD036892,USR06764,2023-05-18,300.49
ORD036899,USR06764,2023-12-31,940.41
ORD036901,USR06765,2023-11-18,2146.82
ORD036905,USR06765,2023-11-07,587.93
ORD036909,USR06766,2023-03-19,1479.81
ORD036910,USR06766,2023-05-04,719.94
ORD036912,USR06766,2023-08-04,427.96
ORD036917,USR06767,2023-08-11,2473.56
ORD036926,USR06769,2023-01-05,1813.9
ORD036929,USR06770,2023-09-21,750.47
ORD036935,USR06771,2023-05-12,2478.09
ORD036936,USR06771,2023-12-09,1339.37
ORD036944,USR06772,2023-01-10,2140.8
ORD036945,USR06772,2023-03-25,397.97
ORD036954,USR06775,2023-01-28,896.4
ORD036957,USR06775,2023-06-27,2022.8
ORD036963,USR06777,2023-12-24,530.76
ORD036968,USR06778,2023-12-05,362.57
ORD036970,USR06778,2023-04-06,3517.37
ORD036974,USR06778,2023-06-25,2083.9
