OrderID,UserID,OrderDate,TotalAmount
ORD045034,USR08305,2022-01-22,730.54
ORD045036,USR08305,2022-12-02,1600.58
ORD045037,USR08305,2022-08-31,812.13
ORD045039,USR08306,2022-03-13,2809.98
ORD045048,USR08309,2022-05-16,2301.58
ORD045049,USR08309,2022-04-14,1193.97
ORD045058,USR08311,2022-07-13,1385.6
ORD045060,USR08311,2022-04-18,319.47
ORD045068,USR08314,2022-04-01,333.98
ORD045075,USR08314,2022-03-20,1703.49
ORD045078,USR08316,2022-01-13,284.37
ORD045080,USR08316,2022-10-03,1932.66
ORD045084,USR08316,2022-06-23,1329.74
ORD045095,USR08320,2022-11-10,779.92
ORD045104,USR08323,2022-05-18,984.0
ORD045105,USR08324,2022-05-07,2512.86
ORD045108,USR08324,2022-10-21,682.43
ORD045109,USR08324,2022-04-10,1908.88
ORD045111,USR08324,2022-08-29,2286.39
ORD045117,USR08326,2022-11-03,2092.46
ORD045118,USR08326,2022-05-14,617.65
ORD045120,USR08327,2022-08-30,589.74
ORD045124,USR08327,2022-02-16,240.0
ORD045125,USR08327,2022-04-05,1966.41
ORD045128,USR08328,2022-02-05,701.98
ORD045131,USR08328,2022-05-04,3409.31
ORD045134,USR08328,2022-11-07,248.0
ORD045139,USR08329,2022-02-06,634.45
ORD045141,USR08329,2022-05-29,787.43
ORD045144,USR08330,2022-11-11,304.97
ORD045148,USR08331,2022-05-04,321.52
ORD045149,USR08331,2022-01-09,1064.45
ORD045152,USR08332,2022-03-02,1228.39
ORD045153,USR08332,2022-09-15,320.0
ORD045155,USR08332,2022-02-24,197.45
ORD045156,USR08332,2022-09-27,2458.89
ORD045160,USR08333,2022-11-22,1235.91
ORD045162,USR08333,2022-10-06,1649.27
ORD045163,USR08333,2022-07-19,898.0
ORD045167,USR08335,2022-02-04,3215.8
ORD045168,USR08335,2022-11-29,1042.47
ORD045169,USR08335,2022-04-29,1091.96
ORD045178,USR08337,2022-05-03,971.82
ORD045180,USR08337,2022-04-25,1761.67
ORD045187,USR08338,2022-06-13,325.47
ORD045191,USR08338,2022-10-13,2730.51
ORD045193,USR08339,2022-02-22,1969.79
ORD045198,USR08339,2022-04-29,739.96
ORD045206,USR08340,2022-05-09,797.98
ORD045220,USR08343,2022-12-14,1329.94
ORD045221,USR08343,2022-01-28,51.58
ORD045223,USR08343,2022-12-21,2012.64
ORD045226,USR08343,2022-05-09,619.49
ORD045228,USR08344,2022-03-30,455.0
ORD045231,USR08344,2022-06-14,127.16
ORD045234,USR08344,2022-01-11,1007.3
ORD045236,USR08345,2022-05-02,1633.08
ORD045244,USR08347,2022-05-31,177.97
ORD045249,USR08347,2022-10-26,335.58
ORD045250,USR08347,2022-10-24,1420.01
ORD045252,USR08348,2022-02-12,439.47
ORD045253,USR08348,2022-05-08,912.92
ORD045259,USR08349,2022-08-20,234.97
ORD045263,USR08350,2022-01-19,901.7
ORD045274,USR08352,2022-05-16,227.37
ORD045290,USR08354,2022-10-11,1632.17
ORD045292,USR08354,2022-01-07,934.95
ORD045294,USR08354,2022-07-13,190.0
ORD045296,USR08355,2022-05-03,1945.37
ORD045298,USR08355,2022-07-28,868.98
ORD045303,USR08356,2022-07-21,167.58
ORD045305,USR08356,2022-09-14,750.43
ORD045318,USR08359,2022-04-07,578.97
ORD045319,USR08359,2022-05-17,1700.11
ORD045325,USR08361,2022-01-05,1929.98
ORD045328,USR08361,2022-08-01,764.45
ORD045331,USR08361,2022-02-12,1577.88
ORD045332,USR08362,2022-10-21,1145.89
ORD045337,USR08363,2022-11-25,585.0
ORD045344,USR08364,2022-04-16,560.37
ORD045347,USR08364,2022-08-27,349.95
ORD045358,USR08366,2022-08-19,2191.61
ORD045359,USR08367,2022-07-20,1240.98
ORD045365,USR08367,2022-01-07,3338.01
ORD045372,USR08368,2022-08-25,1947.65
ORD045380,USR08369,2022-07-09,1096.7
ORD045381,USR08370,2022-11-01,1239.37
ORD045384,USR08370,2022-12-19,725.94
ORD045387,USR08371,2022-04-09,181.98
ORD045391,USR08371,2022-04-03,1310.89
ORD045414,USR08376,2022-07-12,96.0
ORD045417,USR08377,2022-05-06,73.99
ORD045421,USR08377,2022-11-13,1907.95
ORD045423,USR08378,2022-03-05,1537.15
ORD045427,USR08378,2022-07-22,822.33
ORD045428,USR08378,2022-06-03,184.35
ORD045433,USR08379,2022-11-29,902.74
ORD045435,USR08379,2022-11-07,545.96
ORD045438,USR08380,2022-06-12,100.98
ORD045442,USR08380,2022-07-22,457.47
ORD045443,USR08381,2022-06-29,463.16
ORD045448,USR08383,2022-01-16,1204.0
ORD045449,USR08383,2022-06-24,2051.78
ORD045461,USR08385,2022-01-28,1155.47
ORD045468,USR08387,2022-07-12,1231.21
ORD045474,USR08387,2022-04-28,151.58
ORD045475,USR08387,2022-03-25,1210.44
ORD045478,USR08388,2022-12-17,1196.37
ORD045479,USR08388,2022-07-08,792.6
ORD045482,USR08389,2022-03-12,1145.45
ORD045483,USR08389,2022-02-24,2098.92
ORD045485,USR08389,2022-01-11,1923.48
ORD045492,USR08391,2022-05-09,1767.71
ORD045495,USR08392,2022-03-12,1724.1
ORD045502,USR08393,2022-02-06,1383.94
ORD045508,USR08394,2022-08-09,1977.33
ORD045512,USR08394,2022-07-11,1027.69
ORD045520,USR08395,2022-05-07,936.81
ORD045521,USR08395,2022-11-27,763.53
ORD045528,USR08396,2022-08-24,227.97
ORD045541,USR08398,2022-12-06,514.0
ORD045545,USR08398,2022-05-12,145.99
ORD045547,USR08399,2022-03-27,1849.32
ORD045549,USR08399,2022-11-14,608.94
ORD045550,USR08399,2022-05-23,351.33
ORD045554,USR08399,2022-03-01,912.0
ORD045555,USR08399,2022-03-05,1041.83
ORD045560,USR08400,2022-05-31,2496.04
ORD045566,USR08401,2022-03-07,997.33
ORD045571,USR08401,2022-04-29,567.48
ORD045576,USR08403,2022-04-06,252.45
ORD045582,USR08405,2022-05-27,1160.83
ORD045586,USR08405,2022-09-13,2548.41
ORD045591,USR08406,2022-07-31,782.97
ORD045604,USR08407,2022-09-24,2733.86
ORD045606,USR08407,2022-03-12,1059.35
ORD045612,USR08409,2022-12-21,1828.74
ORD045613,USR08409,2022-02-23,2632.68
ORD045616,USR08409,2022-11-08,475.96
ORD045619,USR08411,2022-02-16,963.92
ORD045621,USR08411,2022-06-09,501.96
ORD045630,USR08412,2022-04-29,163.99
ORD045637,USR08413,2022-04-17,253.97
ORD045641,USR08413,2022-11-05,416.13
ORD045643,USR08414,2022-06-07,3404.31
ORD045650,USR08415,2022-01-11,1187.16
ORD045655,USR08417,2022-10-27,886.93
ORD045656,USR08417,2022-12-22,1564.0
ORD045662,USR08417,2022-11-02,2437.3
ORD045663,USR08417,2022-10-14,1096.03
ORD045664,USR08418,2022-09-04,2592.42
ORD045677,USR08420,2022-04-07,1003.45
ORD045687,USR08423,2022-02-17,1887.45
ORD045696,USR08425,2022-01-30,1070.05
ORD045697,USR08425,2022-03-06,586.47
ORD045707,USR08427,2022-04-28,1533.87
ORD045708,USR08427,2022-05-12,1576.71
ORD045716,USR08429,2022-10-21,1650.62
ORD045718,USR08430,2022-10-30,506.37
ORD045720,USR08430,2022-08-05,1094.27
ORD045722,USR08430,2022-12-18,2428.49
ORD045725,USR08430,2022-02-14,2411.63
ORD045727,USR08430,2022-01-26,642.43
ORD045750,USR08434,2022-06-02,1577.41
ORD045753,USR08435,2022-08-23,731.55
ORD045754,USR08435,2022-10-07,769.49
ORD045758,USR08436,2022-12-12,710.96
ORD045762,USR08436,2022-01-02,1204.47
ORD045763,USR08437,2022-12-14,163.58
ORD045764,USR08437,2022-05-05,2119.15
ORD045768,USR08437,2022-03-08,625.49
ORD045771,USR08438,2022-06-25,1585.85
ORD045772,USR08438,2022-07-21,504.9
ORD045775,USR08438,2022-08-11,404.0
ORD045776,USR08438,2022-09-27,117.0
ORD045778,USR08438,2022-07-08,919.45
ORD045779,USR08439,2022-08-09,1354.37
ORD045782,USR08440,2022-07-10,759.85
ORD045785,USR08440,2022-11-06,1276.14
ORD045787,USR08440,2022-08-13,771.98
ORD045788,USR08441,2022-11-05,189.99
ORD045790,USR08441,2022-01-19,505.58
ORD045795,USR08441,2022-07-06,1720.74
ORD045805,USR08444,2022-08-18,1516.03
ORD045810,USR08444,2022-02-13,1165.41
ORD045811,USR08444,2022-04-04,2384.64
ORD045812,USR08445,2022-03-04,476.97
ORD045813,USR08446,2022-09-29,1180.39
ORD045817,USR08446,2022-10-15,1469.81
ORD045823,USR08448,2022-12-24,2176.74
ORD045828,USR08448,2022-05-30,383.16
ORD045829,USR08448,2022-01-06,1313.39
ORD045834,USR08450,2022-11-20,2259.06
ORD045840,USR08451,2022-06-26,376.7
ORD045843,USR08451,2022-07-02,889.92
ORD045844,USR08451,2022-01-12,1242.96
ORD045850,USR08452,2022-01-10,874.94
ORD045856,USR08452,2022-04-29,1205.19
ORD045873,USR08455,2022-10-19,133.79
ORD045880,USR08455,2022-04-28,763.54
ORD045886,USR08457,2022-08-18,807.35
ORD045889,USR08457,2022-04-05,583.41
ORD045890,USR08457,2022-04-02,958.74
ORD045897,USR08461,2022-05-10,1044.89
ORD045900,USR08461,2022-08-17,644.43
ORD045910,USR08462,2022-08-01,1249.9
ORD045911,USR08462,2022-09-27,1314.53
ORD045925,USR08466,2022-07-25,1795.91
ORD045935,USR08469,2022-01-15,1105.74
ORD045938,USR08469,2022-12-12,1053.11
ORD045941,USR08469,2022-04-16,363.98
ORD045948,USR08471,2022-05-25,1643.36
ORD045950,USR08471,2022-04-07,2547.85
ORD045953,USR08471,2022-12-18,1249.92
ORD045958,USR08473,2022-11-22,1334.43
ORD045961,USR08473,2022-07-22,161.0
ORD045965,USR08474,2022-07-16,1859.85
ORD045968,USR08476,2022-11-25,1316.65
ORD045975,USR08476,2022-07-24,279.58
ORD045977,USR08477,2022-08-11,1841.81
ORD045980,USR08478,2022-12-31,1103.92
ORD045982,USR08478,2022-01-27,988.32
ORD045985,USR08479,2022-02-09,2098.93
ORD045991,USR08480,2022-12-09,1426.76
ORD045998,USR08482,2022-01-17,1494.9
ORD045999,USR08482,2022-01-08,198.95
ORD046001,USR08482,2022-06-16,1422.77
ORD046009,USR08483,2022-01-12,865.88
ORD046018,USR08484,2022-12-29,833.58
ORD046019,USR08484,2022-08-02,1483.92
ORD046020,USR08484,2022-06-26,831.61
ORD046025,USR08485,2022-09-07,193.98
ORD046026,USR08485,2022-06-24,623.95
ORD046031,USR08486,2022-04-26,393.98
ORD046035,USR08487,2022-12-15,1229.58
ORD046036,USR08487,2022-10-06,734.9
ORD046037,USR08487,2022-11-14,1179.92
ORD046038,USR08487,2022-02-15,2834.86
ORD046039,USR08487,2022-09-17,1791.69
ORD046052,USR08491,2022-07-24,809.16
ORD046062,USR08494,2022-10-05,398.97
ORD046064,USR08495,2022-01-13,622.47
ORD046066,USR08495,2022-06-21,402.97
ORD046068,USR08495,2022-08-04,83.98
ORD046077,USR08498,2022-11-16,744.13
ORD046078,USR08498,2022-01-19,300.94
ORD046080,USR08498,2022-09-04,1449.88
ORD046081,USR08499,2022-08-06,385.79
ORD046083,USR08500,2022-04-27,1167.03
ORD046089,USR08500,2022-06-08,4106.59
ORD046091,USR08500,2022-08-20,1678.39
ORD046097,USR08502,2022-02-16,620.0
ORD046099,USR08502,2022-05-23,606.98
ORD046100,USR08502,2022-04-04,562.93
ORD046102,USR08503,2022-12-25,299.9
ORD046104,USR08503,2022-05-05,1157.96
ORD046110,USR08504,2022-04-04,2851.6
ORD046113,USR08504,2022-04-26,425.37
ORD046114,USR08505,2022-01-17,644.97
ORD046119,USR08506,2022-10-19,1329.83
ORD046120,USR08506,2022-07-19,1279.78
ORD046130,USR08508,2022-02-02,1352.67
ORD046135,USR08508,2022-01-05,302.37
ORD046139,USR08510,2022-07-30,499.98
ORD046140,USR08510,2022-03-29,456.35
ORD046147,USR08510,2022-10-09,1603.71
ORD046153,USR08511,2022-03-07,1346.91
ORD046162,USR08512,2022-11-25,1890.96
ORD046165,USR08514,2022-04-13,132.0
ORD046169,USR08514,2022-07-20,53.0
ORD046178,USR08516,2022-04-01,1063.23
ORD046181,USR08516,2022-07-16,504.95
ORD046182,USR08516,2022-07-29,1260.98
ORD046184,USR08516,2022-07-13,398.53
ORD046188,USR08517,2022-09-29,584.39
ORD046190,USR08517,2022-01-29,1345.58
ORD046195,USR08518,2022-11-28,3903.8
ORD046196,USR08518,2022-04-30,407.98
ORD046199,USR08519,2022-03-24,2696.74
ORD046203,USR08519,2022-05-14,418.47
ORD046208,USR08521,2022-01-09,1190.51
ORD046209,USR08521,2022-09-28,90.0
ORD046210,USR08522,2022-01-10,1557.93
ORD046214,USR08522,2022-07-30,1042.94
ORD046215,USR08522,2022-01-12,117.0
ORD046218,USR08523,2022-06-22,781.33
ORD046220,USR08523,2022-04-28,1390.9
ORD046223,USR08523,2022-06-01,1325.36
ORD046225,USR08523,2022-05-06,1352.8
ORD046239,USR08526,2022-05-02,668.82
ORD046246,USR08527,2022-11-15,1449.55
ORD046247,USR08527,2022-09-24,209.49
ORD046248,USR08528,2022-08-17,778.95
ORD046250,USR08529,2022-05-08,3594.02
ORD046254,USR08529,2022-09-24,257.97
ORD046265,USR08531,2022-05-31,1878.57
ORD046268,USR08531,2022-05-24,2468.54
ORD046271,USR08531,2022-03-12,1723.79
ORD046272,USR08531,2022-07-15,2056.89
ORD046276,USR08532,2022-02-10,826.98
ORD046287,USR08533,2022-02-16,988.7
ORD046289,USR08533,2022-10-15,1520.02
ORD046290,USR08533,2022-01-19,560.45
ORD046301,USR08535,2022-02-23,2622.4
ORD046304,USR08536,2022-11-07,363.96
ORD046309,USR08536,2022-10-09,82.99
ORD046313,USR08537,2022-04-03,667.96
ORD046314,USR08537,2022-01-12,244.47
ORD046316,USR08538,2022-01-21,572.28
ORD046319,USR08538,2022-05-19,722.73
ORD046320,USR08538,2022-03-04,183.98
ORD046321,USR08538,2022-08-18,44.97
ORD046324,USR08539,2022-01-04,978.32
ORD046327,USR08540,2022-02-16,267.95
ORD046330,USR08541,2022-09-21,1258.95
ORD046334,USR08541,2022-07-19,948.73
ORD046345,USR08542,2022-12-02,1390.61
ORD046346,USR08543,2022-07-12,274.0
ORD046350,USR08543,2022-08-28,1223.24
ORD046351,USR08543,2022-08-16,1292.41
ORD046358,USR08545,2022-05-17,1062.32
ORD046359,USR08545,2022-04-05,2073.87
ORD046361,USR08545,2022-11-30,238.98
ORD046365,USR08546,2022-06-23,80.97
ORD046366,USR08546,2022-11-22,468.47
ORD046371,USR08547,2022-11-02,1445.93
ORD046379,USR08548,2022-12-09,618.16
ORD046389,USR08550,2022-11-13,194.49
ORD046390,USR08550,2022-06-27,2352.43
ORD046392,USR08550,2022-04-04,1311.48
ORD046396,USR08551,2022-04-18,3108.48
ORD046397,USR08552,2022-10-03,1808.88
ORD046399,USR08553,2022-10-25,1893.93
ORD046402,USR08553,2022-04-06,384.98
ORD046406,USR08554,2022-07-05,802.9
ORD046408,USR08554,2022-01-19,1498.07
ORD046413,USR08555,2022-06-08,1422.7
ORD046415,USR08557,2022-02-26,1643.39
ORD046417,USR08557,2022-07-13,324.65
ORD046419,USR08558,2022-07-31,1220.24
ORD046420,USR08558,2022-05-09,1157.23
ORD046422,USR08558,2022-07-27,829.53
ORD046423,USR08559,2022-11-18,1697.99
ORD046428,USR08560,2022-09-07,806.23
ORD046437,USR08561,2022-05-20,1670.0
ORD046446,USR08563,2022-08-25,217.47
ORD046450,USR08563,2022-01-14,320.0
ORD046451,USR08563,2022-09-24,1873.83
ORD046454,USR08563,2022-01-17,685.54
ORD046461,USR08565,2022-01-15,472.9
ORD046463,USR08565,2022-09-19,1423.17
ORD046464,USR08565,2022-07-09,26.98
ORD046465,USR08566,2022-05-01,1670.56
ORD046471,USR08566,2022-09-03,1718.23
ORD046476,USR08568,2022-07-03,1350.8
ORD046485,USR08569,2022-11-04,1139.87
ORD046487,USR08570,2022-06-13,58.0
ORD046489,USR08570,2022-10-02,1634.0
ORD046491,USR08570,2022-08-04,505.9
ORD046499,USR08571,2022-01-04,140.98
ORD046500,USR08571,2022-09-15,227.16
ORD046510,USR08573,2022-03-26,549.72
ORD046513,USR08573,2022-11-26,1886.43
ORD046517,USR08574,2022-02-24,205.47
ORD046519,USR08574,2022-10-08,3792.15
ORD046524,USR08575,2022-01-14,1252.32
ORD046526,USR08576,2022-08-22,1979.29
ORD046528,USR08576,2022-01-15,34.0
ORD046530,USR08576,2022-10-21,163.96
ORD046533,USR08576,2022-04-24,594.54
ORD046539,USR08579,2022-01-30,528.91
ORD046541,USR08579,2022-09-01,1056.87
ORD046544,USR08579,2022-05-16,560.77
ORD046547,USR08580,2022-11-30,937.74
ORD046551,USR08581,2022-07-30,1034.37
ORD046553,USR08581,2022-03-15,1106.67
ORD046560,USR08582,2022-12-27,55.49
ORD046561,USR08582,2022-11-07,1012.95
ORD046570,USR08584,2022-08-13,196.49
ORD046576,USR08585,2022-09-24,17.49
ORD046581,USR08586,2022-06-24,948.32
ORD046584,USR08586,2022-03-06,178.0
ORD046588,USR08587,2022-01-06,1071.84
ORD046591,USR08587,2022-11-05,2764.83
ORD046592,USR08587,2022-01-09,574.9
ORD046598,USR08588,2022-03-12,1953.61
ORD046603,USR08589,2022-11-15,1907.69
ORD046604,USR08589,2022-05-30,477.0
ORD046619,USR08590,2022-04-16,1793.31
ORD046620,USR08591,2022-01-26,530.95
ORD046627,USR08592,2022-04-10,1427.79
ORD046630,USR08593,2022-07-30,874.37
ORD046635,USR08594,2022-01-25,1128.94
ORD046638,USR08595,2022-04-07,1663.84
ORD046643,USR08596,2022-07-10,522.0
ORD046645,USR08596,2022-07-15,265.79
ORD046647,USR08596,2022-08-19,542.45
ORD046650,USR08597,2022-06-22,928.0
ORD046651,USR08597,2022-03-18,904.0
ORD046652,USR08597,2022-07-03,1323.64
ORD046654,USR08598,2022-03-07,1555.74
ORD046659,USR08599,2022-12-31,55.98
ORD046660,USR08599,2022-11-04,927.0
ORD046666,USR08601,2022-12-24,1260.7
ORD046669,USR08601,2022-06-25,2567.42
ORD046670,USR08601,2022-06-19,1631.91
ORD046672,USR08601,2022-01-12,2228.52
ORD046675,USR08602,2022-11-25,797.94
ORD046679,USR08604,2022-06-06,789.9
ORD046688,USR08604,2022-11-01,743.94
ORD046694,USR08605,2022-12-22,2111.96
ORD046696,USR08606,2022-10-12,2110.38
ORD046697,USR08606,2022-01-25,1007.34
ORD046698,USR08607,2022-06-23,170.0
ORD046702,USR08607,2022-01-31,2938.42
ORD046705,USR08608,2022-01-12,2378.64
ORD046708,USR08608,2022-09-26,1472.69
ORD046710,USR08609,2022-09-02,1731.18
ORD046712,USR08610,2022-09-07,2548.34
ORD046714,USR08610,2022-02-09,1459.39
ORD046717,USR08610,2022-06-23,1183.92
ORD046719,USR08611,2022-11-14,1172.54
ORD046723,USR08612,2022-11-27,1236.98
ORD046726,USR08614,2022-09-21,215.37
ORD046729,USR08615,2022-11-24,732.0
ORD046730,USR08616,2022-07-15,1740.67
ORD046743,USR08617,2022-08-30,49.79
ORD046745,USR08619,2022-11-20,749.21
ORD046748,USR08621,2022-07-09,1085.23
ORD046749,USR08621,2022-01-17,766.4
ORD046750,USR08621,2022-11-30,591.11
ORD046751,USR08621,2022-06-19,180.0
ORD046759,USR08623,2022-04-21,1502.57
ORD046760,USR08623,2022-06-13,2726.87
ORD046779,USR08625,2022-07-15,2401.3
ORD046784,USR08625,2022-05-15,88.0
ORD046789,USR08626,2022-09-15,1708.83
ORD046790,USR08626,2022-05-02,774.88
ORD046793,USR08626,2022-04-23,1962.39
ORD046797,USR08627,2022-08-10,134.98
ORD046798,USR08627,2022-12-07,1196.92
ORD046806,USR08628,2022-09-30,1063.73
ORD046813,USR08629,2022-01-06,1210.41
ORD046817,USR08630,2022-06-24,575.16
ORD046818,USR08630,2022-10-20,2582.85
ORD046823,USR08631,2022-06-05,625.47
ORD046828,USR08632,2022-09-26,1480.32
ORD046830,USR08632,2022-01-08,173.47
ORD046833,USR08633,2022-05-08,1278.0
ORD046841,USR08634,2022-10-09,1820.67
ORD046844,USR08634,2022-09-22,1417.38
ORD046845,USR08635,2022-10-13,628.35
ORD046847,USR08635,2022-01-07,2720.36
ORD046848,USR08635,2022-06-23,77.37
ORD046849,USR08635,2022-07-18,1292.88
ORD046854,USR08636,2022-04-01,951.78
ORD046860,USR08637,2022-04-27,1088.13
ORD046876,USR08639,2022-03-30,267.58
ORD046877,USR08639,2022-08-12,1365.85
ORD046880,USR08640,2022-07-21,2363.31
ORD046891,USR08641,2022-06-26,1410.83
ORD046900,USR08642,2022-01-20,1947.36
ORD046904,USR08643,2022-06-25,741.54
ORD046905,USR08643,2022-11-09,2015.12
ORD046907,USR08644,2022-03-17,981.74
ORD046908,USR08644,2022-03-05,493.92
ORD046911,USR08645,2022-07-13,752.97
ORD046914,USR08645,2022-01-23,792.97
ORD046915,USR08645,2022-02-18,549.65
ORD046928,USR08648,2022-02-23,1396.43
ORD046929,USR08648,2022-03-07,1007.74
ORD046938,USR08649,2022-10-31,1606.29
ORD046947,USR08652,2022-03-02,3245.84
ORD046961,USR08654,2022-01-13,207.96
ORD046967,USR08656,2022-11-11,342.45
ORD046971,USR08657,2022-02-12,113.0
ORD046975,USR08657,2022-09-03,831.4
ORD046983,USR08660,2022-05-14,887.97
ORD046986,USR08660,2022-01-02,1341.02
ORD046993,USR08662,2022-12-01,1431.89
ORD046997,USR08662,2022-01-21,1599.3
ORD047002,USR08663,2022-04-24,454.95
ORD047009,USR08664,2022-06-30,1417.89
ORD047017,USR08665,2022-09-19,829.5
ORD047021,USR08665,2022-07-14,647.96
ORD047022,USR08665,2022-07-27,1355.3
ORD047036,USR08667,2022-06-07,1042.7
ORD047039,USR08668,2022-01-07,568.43
ORD047044,USR08668,2022-09-29,1567.34
ORD047045,USR08668,2022-07-10,1431.56
ORD047049,USR08669,2022-04-22,4157.7
ORD047059,USR08670,2022-07-30,268.95
ORD047060,USR08670,2022-03-01,1747.88
ORD047061,USR08670,2022-05-31,753.96
ORD047063,USR08671,2022-10-08,2231.44
ORD047070,USR08674,2022-08-13,511.47
ORD047072,USR08674,2022-04-27,624.45
ORD047078,USR08675,2022-07-21,1357.31
ORD047086,USR08677,2022-05-28,1006.53
ORD047089,USR08677,2022-02-12,1168.73
ORD047092,USR08678,2022-06-17,2533.82
ORD047093,USR08678,2022-06-13,1772.28
ORD047095,USR08678,2022-02-23,2444.24
ORD047100,USR08679,2022-11-12,954.97
ORD047101,USR08680,2022-04-13,2481.85
ORD047102,USR08680,2022-05-15,933.95
ORD047103,USR08680,2022-10-03,1416.0
ORD047111,USR08681,2022-05-26,489.95
ORD047112,USR08681,2022-09-12,831.43
ORD047114,USR08682,2022-02-10,1280.48
ORD047117,USR08682,2022-07-22,1261.18
ORD047132,USR08685,2022-09-16,1212.86
ORD047134,USR08686,2022-04-23,537.84
ORD047136,USR08686,2022-12-08,896.53
ORD047137,USR08686,2022-12-25,4667.38
ORD047139,USR08687,2022-07-05,1145.71
ORD047144,USR08688,2022-07-05,1496.28
ORD047149,USR08689,2022-03-02,4087.55
ORD047150,USR08689,2022-04-19,1652.16
ORD047152,USR08690,2022-06-23,483.96
ORD047154,USR08691,2022-08-12,2324.24
ORD047159,USR08692,2022-11-18,422.97
ORD047160,USR08692,2022-03-31,1387.9
ORD047163,USR08692,2022-05-30,3658.46
ORD047167,USR08694,2022-01-10,1287.7
ORD047171,USR08694,2022-05-10,1053.43
ORD047183,USR08696,2022-09-13,293.96
ORD047186,USR08696,2022-07-10,431.96
ORD047191,USR08697,2022-09-12,443.97
ORD047192,USR08697,2022-11-04,413.37
ORD047196,USR08698,2022-01-12,649.95
ORD047197,USR08698,2022-04-21,3039.47
ORD047198,USR08698,2022-05-23,190.96
ORD047202,USR08699,2022-03-09,256.98
ORD047212,USR08700,2022-10-12,1765.39
ORD047217,USR08701,2022-03-31,2108.53
ORD047219,USR08701,2022-11-06,481.96
ORD047221,USR08701,2022-05-08,246.97
ORD047223,USR08702,2022-04-25,1864.48
ORD047225,USR08702,2022-01-15,2100.25
ORD047237,USR08704,2022-11-08,2400.86
ORD047246,USR08705,2022-10-16,91.58
ORD047259,USR08709,2022-05-31,332.99
ORD047260,USR08709,2022-03-10,191.97
ORD047265,USR08710,2022-08-10,796.47
ORD047266,USR08710,2022-11-10,1590.69
ORD047277,USR08713,2022-02-12,620.98
ORD047282,USR08714,2022-09-13,1549.93
ORD047283,USR08714,2022-11-07,1797.84
ORD047285,USR08714,2022-06-11,686.86
ORD047286,USR08714,2022-03-07,111.79
ORD047297,USR08718,2022-12-19,2099.75
ORD047298,USR08718,2022-01-04,575.96
ORD047302,USR08718,2022-04-24,411.32
ORD047303,USR08719,2022-08-30,601.0
ORD047305,USR08719,2022-01-22,1537.13
ORD047308,USR08719,2022-11-30,398.91
ORD047316,USR08720,2022-10-04,63.16
ORD047318,USR08720,2022-02-12,1831.0
ORD047321,USR08721,2022-07-13,355.98
ORD047323,USR08722,2022-11-24,2168.9
ORD047327,USR08723,2022-11-02,1915.11
ORD047328,USR08723,2022-11-06,1975.27
ORD047334,USR08725,2022-04-09,521.37
ORD047335,USR08725,2022-12-04,2104.63
ORD047336,USR08725,2022-09-19,1222.93
ORD047337,USR08725,2022-05-29,1031.44
ORD047346,USR08727,2022-01-06,493.47
ORD047353,USR08728,2022-08-25,186.0
ORD047355,USR08728,2022-07-14,741.96
ORD047357,USR08729,2022-10-02,1740.08
ORD047361,USR08730,2022-06-12,2255.8
ORD047365,USR08731,2022-11-15,424.0
ORD047367,USR08731,2022-05-03,2456.0
ORD047370,USR08733,2022-11-29,2401.19
ORD047372,USR08733,2022-09-04,1639.19
ORD047374,USR08733,2022-04-14,1280.33
ORD047375,USR08733,2022-04-08,753.96
ORD047382,USR08735,2022-11-28,954.4
ORD047385,USR08735,2022-07-21,683.91
ORD047391,USR08736,2022-02-28,1175.43
ORD047396,USR08737,2022-10-05,1496.09
ORD047401,USR08737,2022-12-11,74.37
ORD047403,USR08737,2022-12-20,510.0
ORD047405,USR08739,2022-10-13,419.49
ORD047412,USR08740,2022-02-15,101.98
ORD047414,USR08740,2022-06-08,254.0
ORD047419,USR08741,2022-06-26,231.58
ORD047426,USR08742,2022-02-22,1483.9
ORD047429,USR08743,2022-02-14,315.98
ORD047433,USR08743,2022-07-17,1815.77
ORD047436,USR08744,2022-04-12,1257.05
ORD047438,USR08744,2022-03-07,2612.01
ORD047441,USR08745,2022-11-18,677.94
ORD047442,USR08745,2022-12-29,367.79
ORD047448,USR08746,2022-07-25,16.79
ORD047462,USR08748,2022-01-19,1031.67
ORD047466,USR08750,2022-08-18,589.47
ORD047467,USR08750,2022-11-16,771.52
ORD047468,USR08751,2022-05-27,36.0
ORD047470,USR08751,2022-12-03,2472.95
ORD047472,USR08751,2022-01-16,1998.02
ORD047473,USR08751,2022-04-23,1647.8
ORD047479,USR08752,2022-01-02,647.53
ORD047480,USR08752,2022-06-29,1955.41
ORD047481,USR08752,2022-12-20,2294.94
ORD047485,USR08753,2022-02-17,1755.42
ORD047488,USR08754,2022-09-02,275.97
ORD047491,USR08754,2022-05-05,1043.97
ORD047494,USR08754,2022-06-13,210.77
ORD047496,USR08754,2022-07-14,1386.08
ORD047505,USR08756,2022-09-09,1202.3
ORD047507,USR08757,2022-09-03,138.0
ORD047510,USR08757,2022-07-26,652.8
ORD047511,USR08757,2022-02-21,1021.03
ORD047513,USR08758,2022-03-10,969.01
ORD047516,USR08759,2022-02-25,1520.09
ORD047519,USR08760,2022-12-11,366.98
ORD047521,USR08760,2022-11-04,1135.76
ORD047527,USR08763,2022-04-05,1561.23
