OrderID,UserID,OrderDate,TotalAmount
ORD031712,USR05806,2020-12-23,3869.76
ORD031717,USR05808,2020-11-22,798.95
ORD031720,USR05809,2020-12-23,640.0
ORD031726,USR05809,2020-03-29,1073.0
ORD031731,USR05810,2020-12-14,907.91
ORD031743,USR05812,2020-04-05,1598.22
ORD031744,USR05813,2020-07-19,1218.0
ORD031746,USR05813,2020-08-11,452.37
ORD031748,USR05813,2020-08-12,963.79
ORD031749,USR05813,2020-12-02,1083.42
ORD031757,USR05815,2020-10-11,1408.41
ORD031760,USR05815,2020-12-29,1355.26
ORD031762,USR05816,2020-03-03,1414.45
ORD031764,USR05816,2020-10-19,597.47
ORD031767,USR05817,2020-02-04,3009.39
ORD031771,USR05817,2020-12-01,1724.42
ORD031772,USR05817,2020-08-24,1367.92
ORD031779,USR05818,2020-01-31,1032.5
ORD031795,USR05821,2020-02-22,1258.92
ORD031799,USR05822,2020-03-19,827.9
ORD031800,USR05822,2020-11-01,2846.96
ORD031810,USR05824,2020-08-11,2491.39
ORD031813,USR05825,2020-01-13,221.99
ORD031814,USR05825,2020-07-08,1976.36
ORD031815,USR05825,2020-07-21,335.96
ORD031819,USR05825,2020-10-21,682.43
ORD031820,USR05826,2020-02-28,495.23
ORD031821,USR05827,2020-07-10,1672.48
ORD031823,USR05827,2020-09-05,558.79
ORD031824,USR05827,2020-04-27,1756.77
ORD031825,USR05827,2020-05-10,2695.84
ORD031826,USR05827,2020-06-24,1658.39
ORD031830,USR05828,2020-07-08,593.95
ORD031832,USR05828,2020-08-25,2632.08
ORD031833,USR05828,2020-09-20,1583.43
ORD031834,USR05829,2020-10-27,3262.33
ORD031844,USR05830,2020-05-27,1971.98
ORD031845,USR05830,2020-12-03,1695.57
ORD031846,USR05831,2020-03-11,358.32
ORD031851,USR05831,2020-05-05,1772.85
ORD031855,USR05831,2020-12-09,69.96
ORD031860,USR05832,2020-01-25,1030.0
ORD031861,USR05832,2020-05-31,1332.68
ORD031865,USR05834,2020-02-23,794.29
ORD031866,USR05834,2020-01-02,72.79
ORD031876,USR05835,2020-11-17,503.37
ORD031888,USR05838,2020-09-21,803.52
ORD031891,USR05839,2020-04-23,365.97
ORD031897,USR05839,2020-05-09,1245.4
ORD031900,USR05840,2020-08-03,1710.74
ORD031903,USR05841,2020-09-21,783.96
ORD031905,USR05841,2020-10-06,1929.86
ORD031907,USR05842,2020-07-24,1244.48
ORD031910,USR05842,2020-03-28,791.91
ORD031923,USR05844,2020-01-21,959.42
ORD031927,USR05844,2020-03-20,743.93
ORD031928,USR05845,2020-09-22,34.0
ORD031934,USR05846,2020-05-17,813.21
ORD031935,USR05846,2020-11-26,818.41
ORD031938,USR05847,2020-07-07,1122.23
ORD031943,USR05848,2020-12-10,208.9
ORD031947,USR05848,2020-01-01,2759.38
ORD031948,USR05848,2020-10-23,2600.83
ORD031950,USR05849,2020-09-02,1403.3
ORD031954,USR05849,2020-11-01,1173.44
ORD031962,USR05851,2020-08-03,1247.37
ORD031964,USR05851,2020-08-27,870.97
ORD031967,USR05852,2020-07-05,830.52
ORD031968,USR05852,2020-11-09,477.0
ORD031976,USR05855,2020-02-06,630.21
ORD031977,USR05855,2020-02-12,297.96
ORD031986,USR05858,2020-02-03,360.43
ORD031987,USR05858,2020-09-09,631.96
ORD031992,USR05859,2020-01-01,390.98
ORD032002,USR05860,2020-06-17,96.99
ORD032005,USR05860,2020-09-01,920.97
ORD032006,USR05861,2020-05-08,2131.9
ORD032016,USR05862,2020-05-19,2051.86
ORD032020,USR05863,2020-09-22,2551.98
ORD032023,USR05865,2020-03-10,1313.43
ORD032026,USR05865,2020-07-31,646.89
ORD032038,USR05867,2020-10-30,409.96
ORD032040,USR05867,2020-09-04,300.0
ORD032041,USR05867,2020-12-03,380.97
ORD032047,USR05868,2020-09-28,753.96
ORD032050,USR05868,2020-06-29,108.0
ORD032051,USR05868,2020-09-19,92.45
ORD032052,USR05869,2020-07-03,845.55
ORD032058,USR05870,2020-04-22,1490.93
ORD032059,USR05870,2020-09-30,3301.76
ORD032064,USR05871,2020-07-08,668.54
ORD032067,USR05871,2020-06-09,332.98
ORD032083,USR05874,2020-11-17,418.47
ORD032086,USR05874,2020-10-13,1286.97
ORD032087,USR05874,2020-02-17,273.42
ORD032089,USR05875,2020-10-29,1500.7
ORD032101,USR05876,2020-03-03,1849.23
ORD032108,USR05878,2020-04-21,2017.89
ORD032111,USR05878,2020-10-24,35.37
ORD032114,USR05878,2020-06-09,1683.61
ORD032130,USR05881,2020-09-10,511.98
ORD032131,USR05881,2020-05-13,1415.94
ORD032134,USR05882,2020-12-02,1650.85
ORD032135,USR05882,2020-05-18,784.45
ORD032136,USR05882,2020-12-18,1155.87
ORD032142,USR05883,2020-05-13,920.36
ORD032143,USR05883,2020-12-10,348.0
ORD032147,USR05883,2020-04-13,2429.04
ORD032152,USR05884,2020-05-16,3213.12
ORD032153,USR05884,2020-09-28,1261.88
ORD032161,USR05885,2020-04-06,451.96
ORD032169,USR05887,2020-05-10,293.95
ORD032171,USR05887,2020-03-12,227.97
ORD032173,USR05888,2020-12-13,1381.38
ORD032174,USR05888,2020-10-14,724.93
ORD032176,USR05888,2020-10-03,1507.63
ORD032180,USR05888,2020-08-29,424.47
ORD032182,USR05889,2020-09-14,232.94
ORD032183,USR05889,2020-11-23,155.14
ORD032193,USR05890,2020-09-14,1335.92
ORD032202,USR05892,2020-01-13,1406.8
ORD032205,USR05893,2020-08-14,3038.4
ORD032206,USR05894,2020-06-25,1237.96
ORD032207,USR05894,2020-06-01,420.92
ORD032213,USR05895,2020-10-15,2392.43
ORD032214,USR05895,2020-01-11,2154.21
ORD032215,USR05895,2020-05-30,2897.94
ORD032217,USR05896,2020-02-25,2209.22
ORD032219,USR05896,2020-07-22,310.74
ORD032227,USR05899,2020-11-19,2113.16
ORD032229,USR05899,2020-04-25,2030.28
ORD032230,USR05899,2020-09-02,990.23
ORD032231,USR05900,2020-10-11,1241.61
ORD032234,USR05901,2020-02-06,1039.37
ORD032235,USR05901,2020-12-03,782.13
ORD032237,USR05901,2020-08-03,924.04
ORD032244,USR05902,2020-02-26,1427.94
ORD032250,USR05904,2020-11-18,1767.96
ORD032251,USR05904,2020-05-13,1310.11
ORD032253,USR05904,2020-10-26,1394.24
ORD032254,USR05904,2020-03-23,1013.39
ORD032256,USR05904,2020-12-20,2083.88
ORD032258,USR05904,2020-08-29,1085.42
ORD032261,USR05905,2020-02-02,272.98
ORD032266,USR05907,2020-09-06,821.52
ORD032267,USR05908,2020-10-28,983.88
ORD032268,USR05909,2020-07-07,1840.94
ORD032271,USR05909,2020-08-25,1774.69
ORD032275,USR05910,2020-02-18,716.51
ORD032277,USR05910,2020-02-19,3098.3
ORD032283,USR05911,2020-12-14,1163.92
ORD032286,USR05911,2020-09-05,1614.14
ORD032287,USR05912,2020-02-12,1399.97
ORD032288,USR05912,2020-08-09,1461.44
ORD032292,USR05912,2020-06-01,1264.9
ORD032296,USR05913,2020-08-30,99.58
ORD032299,USR05913,2020-12-17,1813.57
ORD032303,USR05914,2020-12-01,1705.73
ORD032312,USR05915,2020-03-15,45.0
ORD032315,USR05916,2020-08-18,1701.74
ORD032316,USR05916,2020-08-28,1592.95
ORD032321,USR05917,2020-02-04,720.0
ORD032332,USR05919,2020-08-24,391.58
ORD032336,USR05920,2020-10-05,1592.91
ORD032338,USR05920,2020-11-09,907.74
ORD032340,USR05920,2020-05-13,1282.32
ORD032346,USR05921,2020-03-02,817.95
ORD032347,USR05921,2020-11-25,436.37
ORD032350,USR05922,2020-01-24,1748.29
ORD032351,USR05922,2020-01-27,806.93
ORD032357,USR05923,2020-04-01,516.31
ORD032358,USR05923,2020-07-25,957.52
ORD032362,USR05923,2020-11-25,1406.81
ORD032374,USR05926,2020-09-14,564.04
ORD032376,USR05926,2020-08-19,1436.12
ORD032378,USR05926,2020-08-01,1080.56
ORD032388,USR05927,2020-01-23,113.58
ORD032391,USR05928,2020-04-29,136.47
ORD032392,USR05928,2020-12-21,4289.82
ORD032398,USR05929,2020-02-10,469.95
ORD032400,USR05929,2020-05-29,356.37
ORD032403,USR05929,2020-11-27,743.58
ORD032410,USR05930,2020-08-15,1380.35
ORD032420,USR05931,2020-11-16,632.96
ORD032425,USR05931,2020-08-17,738.96
ORD032426,USR05931,2020-09-29,1414.7
ORD032432,USR05932,2020-03-24,124.52
ORD032439,USR05934,2020-01-04,1191.16
ORD032441,USR05934,2020-07-15,218.37
ORD032444,USR05935,2020-05-22,1733.44
ORD032448,USR05936,2020-02-27,2209.81
ORD032452,USR05936,2020-06-12,2662.69
ORD032454,USR05936,2020-09-16,1154.39
ORD032456,USR05936,2020-12-19,802.52
ORD032459,USR05937,2020-12-13,766.98
ORD032464,USR05937,2020-04-24,568.98
ORD032466,USR05937,2020-07-21,368.33
ORD032473,USR05939,2020-11-19,957.95
ORD032474,USR05939,2020-10-15,445.47
ORD032481,USR05941,2020-06-20,1608.77
ORD032483,USR05942,2020-11-09,1333.08
ORD032489,USR05943,2020-12-20,3723.7
ORD032490,USR05943,2020-03-22,2313.12
ORD032491,USR05943,2020-12-12,234.53
ORD032492,USR05943,2020-12-09,2527.83
ORD032495,USR05944,2020-07-29,642.9
ORD032506,USR05945,2020-09-09,1515.11
ORD032510,USR05945,2020-01-13,976.91
ORD032511,USR05946,2020-11-19,915.29
ORD032514,USR05947,2020-05-20,1820.37
ORD032515,USR05947,2020-08-15,1267.12
ORD032520,USR05947,2020-12-21,167.94
ORD032525,USR05948,2020-02-27,1374.86
ORD032526,USR05949,2020-12-31,1237.17
ORD032527,USR05949,2020-07-15,1306.31
ORD032529,USR05951,2020-01-07,696.43
ORD032530,USR05951,2020-04-04,1793.33
ORD032535,USR05952,2020-11-19,124.0
ORD032537,USR05952,2020-09-20,2599.64
ORD032543,USR05954,2020-06-20,1167.13
ORD032549,USR05954,2020-05-05,2353.38
ORD032554,USR05955,2020-05-25,325.96
ORD032566,USR05958,2020-06-26,646.51
ORD032568,USR05958,2020-03-18,961.93
ORD032575,USR05959,2020-02-08,41.58
ORD032577,USR05959,2020-05-31,1704.61
ORD032580,USR05960,2020-05-09,238.95
ORD032588,USR05962,2020-01-23,2221.82
ORD032591,USR05964,2020-09-07,789.96
ORD032593,USR05964,2020-07-02,617.71
ORD032607,USR05966,2020-03-16,838.95
ORD032608,USR05966,2020-07-15,390.97
ORD032617,USR05969,2020-09-20,728.46
ORD032627,USR05970,2020-01-29,743.96
ORD032634,USR05972,2020-12-13,205.58
ORD032635,USR05972,2020-04-16,1303.11
ORD032636,USR05972,2020-03-22,2402.33
ORD032637,USR05972,2020-12-18,1539.25
ORD032640,USR05972,2020-07-02,510.53
ORD032654,USR05977,2020-04-04,1658.39
ORD032659,USR05977,2020-09-29,162.79
ORD032662,USR05978,2020-06-21,239.97
ORD032664,USR05978,2020-12-02,189.58
ORD032665,USR05979,2020-10-26,3482.83
ORD032668,USR05980,2020-07-09,899.77
ORD032674,USR05982,2020-03-13,1587.9
ORD032676,USR05982,2020-06-01,545.96
ORD032684,USR05984,2020-08-15,2450.47
ORD032687,USR05984,2020-10-04,2044.46
ORD032689,USR05984,2020-10-08,152.49
ORD032690,USR05984,2020-08-17,1690.91
ORD032694,USR05985,2020-11-20,1569.88
ORD032699,USR05985,2020-09-18,1660.41
ORD032700,USR05985,2020-03-19,1826.09
ORD032703,USR05987,2020-05-20,859.47
ORD032705,USR05987,2020-02-08,1573.77
ORD032707,USR05987,2020-06-12,557.54
ORD032711,USR05988,2020-08-31,626.79
ORD032720,USR05989,2020-10-08,1267.92
ORD032721,USR05990,2020-07-05,1184.94
ORD032722,USR05990,2020-07-02,46.98
ORD032725,USR05991,2020-11-04,757.96
ORD032729,USR05992,2020-01-22,1305.21
ORD032731,USR05992,2020-02-09,1612.43
ORD032732,USR05992,2020-10-06,1306.98
ORD032738,USR05994,2020-04-13,2379.12
ORD032742,USR05995,2020-01-30,2064.88
ORD032750,USR05997,2020-03-27,775.33
ORD032756,USR05998,2020-09-22,52.49
ORD032771,USR06000,2020-08-24,271.52
ORD032772,USR06001,2020-06-16,626.43
ORD032773,USR06001,2020-02-22,341.58
ORD032775,USR06001,2020-10-14,1176.91
ORD032778,USR06002,2020-08-10,500.0
ORD032785,USR06003,2020-12-03,679.31
ORD032787,USR06003,2020-01-23,2539.18
ORD032794,USR06004,2020-04-12,2985.88
ORD032801,USR06007,2020-07-23,2083.05
ORD032803,USR06007,2020-10-29,682.23
ORD032807,USR06007,2020-01-06,3641.94
ORD032809,USR06008,2020-03-01,1135.5
ORD032811,USR06008,2020-01-09,1929.35
ORD032814,USR06008,2020-02-15,855.92
ORD032819,USR06010,2020-11-15,1016.16
ORD032824,USR06011,2020-11-21,457.47
ORD032835,USR06013,2020-11-13,1805.38
ORD032836,USR06013,2020-04-14,362.94
ORD032837,USR06013,2020-05-16,1063.42
ORD032844,USR06015,2020-06-07,144.0
ORD032845,USR06015,2020-05-27,624.0
ORD032848,USR06015,2020-01-06,1580.94
ORD032851,USR06016,2020-01-23,1352.0
ORD032863,USR06017,2020-03-26,640.0
ORD032867,USR06019,2020-12-06,669.75
ORD032876,USR06021,2020-05-02,2201.3
ORD032877,USR06021,2020-10-07,1029.4
ORD032878,USR06021,2020-08-04,869.35
ORD032879,USR06021,2020-10-27,953.16
ORD032881,USR06022,2020-10-31,150.98
ORD032884,USR06023,2020-05-27,1944.84
ORD032885,USR06023,2020-02-28,984.88
ORD032886,USR06024,2020-01-25,3138.91
ORD032895,USR06024,2020-09-20,2282.23
ORD032904,USR06027,2020-08-22,215.98
ORD032914,USR06028,2020-04-30,1933.33
ORD032916,USR06028,2020-04-28,1286.8
ORD032920,USR06028,2020-05-18,796.02
ORD032921,USR06029,2020-09-12,425.37
ORD032924,USR06029,2020-07-26,384.98
ORD032929,USR06031,2020-07-16,1497.55
ORD032930,USR06031,2020-08-19,728.0
ORD032931,USR06031,2020-02-16,581.94
ORD032932,USR06031,2020-01-26,557.95
ORD032933,USR06031,2020-03-27,1505.91
ORD032944,USR06034,2020-05-11,1485.86
ORD032949,USR06034,2020-03-24,1516.97
ORD032957,USR06037,2020-10-30,2337.84
ORD032965,USR06039,2020-02-23,1393.69
ORD032966,USR06039,2020-06-16,1953.71
ORD032968,USR06039,2020-11-12,2722.5
ORD032977,USR06042,2020-10-15,301.58
ORD032980,USR06042,2020-05-31,2435.84
ORD032982,USR06043,2020-06-27,2008.86
ORD032988,USR06043,2020-03-14,1386.31
ORD032993,USR06044,2020-11-24,743.16
ORD032996,USR06045,2020-08-02,22.0
ORD033000,USR06046,2020-03-25,1647.01
ORD033004,USR06046,2020-11-04,1497.3
ORD033012,USR06048,2020-12-26,1355.8
ORD033013,USR06048,2020-07-01,170.37
ORD033016,USR06048,2020-05-15,1170.7
ORD033025,USR06050,2020-04-06,1837.63
ORD033027,USR06050,2020-03-08,1282.31
ORD033030,USR06051,2020-03-05,1084.48
ORD033031,USR06051,2020-01-12,1273.1
ORD033032,USR06051,2020-06-23,1278.4
ORD033035,USR06051,2020-04-09,2045.4
ORD033037,USR06051,2020-04-23,1328.98
ORD033039,USR06051,2020-07-15,76.49
ORD033058,USR06056,2020-09-09,80.37
ORD033060,USR06056,2020-06-17,2730.79
ORD033063,USR06056,2020-08-26,1431.91
ORD033065,USR06057,2020-08-02,515.58
ORD033068,USR06057,2020-11-11,1514.9
ORD033071,USR06059,2020-04-03,728.42
ORD033073,USR06060,2020-09-11,493.0
ORD033078,USR06064,2020-10-21,1137.45
ORD033081,USR06065,2020-09-19,1033.13
ORD033087,USR06065,2020-02-13,1747.36
ORD033092,USR06068,2020-09-05,2333.0
ORD033094,USR06068,2020-01-15,1422.61
ORD033097,USR06068,2020-01-11,2576.8
ORD033102,USR06069,2020-08-06,1237.33
ORD033104,USR06069,2020-12-24,3430.74
ORD033105,USR06069,2020-08-11,2848.43
ORD033112,USR06070,2020-07-16,1642.79
ORD033114,USR06071,2020-08-24,2228.82
ORD033116,USR06071,2020-06-08,631.96
ORD033121,USR06073,2020-04-13,3060.94
ORD033129,USR06074,2020-02-05,783.96
ORD033130,USR06074,2020-09-13,156.0
ORD033133,USR06075,2020-01-17,29.98
ORD033134,USR06075,2020-02-08,1935.94
ORD033140,USR06075,2020-03-30,835.9
ORD033142,USR06076,2020-06-06,967.94
ORD033144,USR06076,2020-09-15,794.37
ORD033145,USR06076,2020-01-06,1107.58
ORD033158,USR06079,2020-12-15,1229.88
ORD033159,USR06079,2020-01-28,2032.47
ORD033162,USR06080,2020-06-01,1525.4
ORD033165,USR06080,2020-02-04,1383.79
ORD033168,USR06080,2020-08-26,1162.9
ORD033171,USR06081,2020-02-23,2268.89
ORD033173,USR06081,2020-12-13,1725.41
ORD033177,USR06082,2020-08-21,408.47
ORD033182,USR06082,2020-08-21,769.92
ORD033183,USR06082,2020-10-20,322.38
ORD033191,USR06084,2020-06-04,843.95
ORD033198,USR06086,2020-11-08,1922.37
ORD033207,USR06088,2020-03-04,3608.32
ORD033209,USR06089,2020-04-04,3713.23
ORD033211,USR06089,2020-12-25,2695.04
ORD033219,USR06091,2020-02-17,570.92
ORD033220,USR06091,2020-09-04,1178.69
ORD033221,USR06091,2020-07-09,448.47
ORD033222,USR06091,2020-12-18,2121.35
ORD033228,USR06092,2020-06-09,1649.26
ORD033234,USR06093,2020-11-14,434.97
ORD033235,USR06093,2020-09-17,478.47
ORD033236,USR06093,2020-09-21,794.88
ORD033240,USR06093,2020-10-02,1150.44
ORD033241,USR06093,2020-05-21,1588.97
ORD033252,USR06095,2020-03-18,992.46
ORD033254,USR06095,2020-07-11,636.0
ORD033260,USR06096,2020-08-26,394.98
ORD033263,USR06096,2020-03-09,360.0
ORD033264,USR06096,2020-08-14,1952.88
ORD033265,USR06096,2020-02-17,1290.32
ORD033266,USR06097,2020-12-28,1429.3
ORD033267,USR06097,2020-01-12,990.43
ORD033277,USR06098,2020-10-01,1548.91
ORD033287,USR06099,2020-09-30,117.98
ORD033288,USR06100,2020-01-13,1260.93
ORD033292,USR06101,2020-12-26,2665.81
ORD033293,USR06101,2020-02-07,1244.55
ORD033297,USR06102,2020-11-10,1308.03
ORD033304,USR06103,2020-12-25,966.0
ORD033306,USR06103,2020-04-28,1865.46
ORD033309,USR06103,2020-01-24,2054.9
ORD033310,USR06103,2020-06-05,107.45
ORD033312,USR06104,2020-03-15,291.16
ORD033325,USR06106,2020-08-30,1669.89
ORD033326,USR06106,2020-03-27,3214.67
ORD033329,USR06107,2020-08-01,779.53
ORD033334,USR06108,2020-05-08,623.94
ORD033337,USR06108,2020-09-24,1229.51
ORD033339,USR06108,2020-07-28,355.58
ORD033340,USR06108,2020-08-26,610.0
ORD033348,USR06110,2020-04-16,237.0
ORD033350,USR06110,2020-09-19,1543.4
ORD033354,USR06112,2020-01-06,319.58
ORD033355,USR06112,2020-06-23,748.53
ORD033356,USR06112,2020-04-16,4767.95
ORD033363,USR06113,2020-07-15,2587.02
ORD033365,USR06113,2020-03-25,494.97
ORD033366,USR06113,2020-04-09,84.0
ORD033367,USR06113,2020-07-25,1835.5
ORD033373,USR06114,2020-03-06,883.72
ORD033374,USR06115,2020-08-23,1037.48
ORD033377,USR06115,2020-03-19,1610.38
ORD033381,USR06117,2020-07-29,2333.62
ORD033396,USR06120,2020-03-11,688.75
ORD033401,USR06122,2020-09-20,899.33
ORD033402,USR06122,2020-04-22,677.94
ORD033406,USR06123,2020-01-29,2349.86
ORD033410,USR06123,2020-10-24,529.16
ORD033412,USR06123,2020-06-06,764.03
ORD033425,USR06125,2020-05-31,998.27
ORD033427,USR06125,2020-03-08,492.42
ORD033435,USR06127,2020-08-21,30.0
ORD033436,USR06128,2020-03-08,1995.94
ORD033444,USR06128,2020-07-02,1390.27
ORD033447,USR06129,2020-03-24,1373.95
ORD033449,USR06130,2020-08-09,331.47
ORD033467,USR06132,2020-09-20,1601.91
ORD033469,USR06132,2020-08-12,53.95
ORD033470,USR06133,2020-05-17,112.45
ORD033480,USR06134,2020-09-13,449.95
ORD033481,USR06134,2020-08-27,711.96
ORD033491,USR06135,2020-10-30,728.94
ORD033497,USR06137,2020-08-14,563.49
ORD033505,USR06139,2020-04-29,305.94
ORD033507,USR06139,2020-09-21,738.57
ORD033515,USR06140,2020-05-23,3158.55
ORD033518,USR06140,2020-11-01,1421.3
ORD033525,USR06141,2020-08-10,970.42
ORD033532,USR06144,2020-12-23,2863.16
ORD033533,USR06144,2020-11-26,363.93
ORD033536,USR06144,2020-12-15,769.95
ORD033538,USR06144,2020-11-24,410.23
ORD033540,USR06145,2020-09-12,658.9
ORD033543,USR06145,2020-09-17,2103.08
ORD033545,USR06145,2020-04-28,1450.62
ORD033547,USR06145,2020-01-12,1588.41
ORD033549,USR06147,2020-10-21,452.0
ORD033552,USR06148,2020-02-08,2013.97
ORD033553,USR06148,2020-07-31,976.73
ORD033558,USR06148,2020-03-30,1375.16
ORD033561,USR06149,2020-01-11,520.93
ORD033567,USR06150,2020-06-25,1499.02
ORD033570,USR06150,2020-07-08,373.37
ORD033579,USR06153,2020-03-09,439.57
ORD033580,USR06154,2020-11-25,1522.19
ORD033582,USR06154,2020-06-06,1371.6
ORD033591,USR06157,2020-08-06,1461.55
ORD033595,USR06157,2020-08-26,1845.49
ORD033597,USR06157,2020-03-02,2727.31
ORD033610,USR06159,2020-11-24,1547.24
ORD033618,USR06160,2020-12-26,702.0
ORD033630,USR06162,2020-02-21,355.98
ORD033633,USR06164,2020-07-14,705.54
ORD033634,USR06164,2020-10-09,651.05
ORD033639,USR06165,2020-07-13,1217.35
ORD033641,USR06166,2020-07-27,1047.39
ORD033642,USR06166,2020-12-26,790.26
ORD033645,USR06166,2020-03-06,268.47
ORD033646,USR06166,2020-01-06,1009.8
ORD033650,USR06167,2020-02-09,263.16
ORD033654,USR06167,2020-02-10,707.91
ORD033658,USR06170,2020-04-24,1657.37
ORD033662,USR06170,2020-06-12,3154.31
ORD033663,USR06170,2020-07-05,980.54
ORD033664,USR06170,2020-12-28,2061.85
ORD033665,USR06171,2020-04-28,1674.0
ORD033677,USR06172,2020-10-07,1684.93
ORD033678,USR06172,2020-11-19,1893.53
ORD033691,USR06173,2020-07-11,129.9
ORD033696,USR06176,2020-11-14,527.45
ORD033701,USR06176,2020-11-06,2290.15
ORD033703,USR06178,2020-06-04,1143.84
ORD033713,USR06179,2020-02-06,1283.51
ORD033715,USR06180,2020-03-16,867.94
ORD033716,USR06180,2020-05-25,657.48
ORD033722,USR06181,2020-02-03,1552.4
ORD033723,USR06181,2020-06-02,587.91
ORD033738,USR06182,2020-08-12,1481.94
ORD033745,USR06183,2020-04-03,1023.84
ORD033746,USR06183,2020-06-24,449.46
ORD033748,USR06184,2020-07-23,181.96
ORD033749,USR06185,2020-02-27,1912.02
ORD033750,USR06185,2020-06-11,1238.32
ORD033752,USR06185,2020-02-21,2707.94
ORD033753,USR06185,2020-10-09,799.74
ORD033758,USR06186,2020-11-21,1248.33
ORD033762,USR06187,2020-02-23,123.94
ORD033765,USR06188,2020-06-30,91.99
ORD033767,USR06188,2020-02-13,636.98
ORD033768,USR06189,2020-08-30,2042.41
ORD033773,USR06189,2020-04-24,2737.77
ORD033777,USR06190,2020-11-17,1513.89
ORD033779,USR06190,2020-06-06,1878.28
ORD033780,USR06190,2020-08-12,955.9
ORD033797,USR06192,2020-07-12,135.93
ORD033798,USR06193,2020-11-07,4253.7
ORD033800,USR06193,2020-02-11,366.0
ORD033802,USR06193,2020-12-13,1743.3
ORD033807,USR06194,2020-08-06,609.03
ORD033810,USR06195,2020-03-17,1796.28
ORD033822,USR06197,2020-04-28,1127.92
ORD033836,USR06200,2020-06-22,652.95
ORD033842,USR06200,2020-11-09,267.97
ORD033867,USR06206,2020-10-18,2684.69
ORD033868,USR06207,2020-11-04,1508.21
ORD033878,USR06209,2020-09-08,627.16
ORD033884,USR06209,2020-04-01,358.94
ORD033885,USR06210,2020-01-07,488.97
ORD033899,USR06212,2020-06-25,300.0
ORD033902,USR06212,2020-05-03,716.94
ORD033903,USR06213,2020-02-18,816.35
ORD033904,USR06213,2020-03-27,1299.91
ORD033906,USR06213,2020-12-20,3371.32
ORD033908,USR06214,2020-06-18,175.98
ORD033910,USR06214,2020-05-12,1380.77
ORD033911,USR06214,2020-07-26,97.58
ORD033916,USR06215,2020-06-28,824.46
ORD033917,USR06215,2020-09-26,926.55
ORD033921,USR06216,2020-06-13,815.56
ORD033923,USR06216,2020-07-10,596.37
ORD033926,USR06217,2020-12-09,635.97
ORD033934,USR06218,2020-01-10,1153.33
ORD033939,USR06219,2020-12-13,164.95
ORD033946,USR06220,2020-08-19,1743.39
ORD033948,USR06220,2020-06-07,325.58
ORD033951,USR06221,2020-02-24,1638.48
ORD033955,USR06223,2020-08-16,150.49
ORD033958,USR06223,2020-05-01,209.97
ORD033959,USR06223,2020-11-28,2520.54
ORD033964,USR06224,2020-12-04,460.74
ORD033965,USR06224,2020-12-12,1803.14
ORD033966,USR06224,2020-01-19,1415.22
ORD033967,USR06224,2020-09-04,1156.23
ORD033968,USR06224,2020-07-17,622.0
ORD033971,USR06224,2020-08-19,1972.14
ORD033974,USR06225,2020-01-18,3035.39
ORD033976,USR06226,2020-10-06,46.98
ORD033978,USR06226,2020-11-24,1045.41
ORD033985,USR06227,2020-06-27,251.37
ORD033989,USR06228,2020-03-25,1770.95
ORD033990,USR06228,2020-10-27,2212.47
ORD033992,USR06228,2020-06-19,558.95
ORD033994,USR06228,2020-05-18,1745.97
ORD034013,USR06231,2020-05-26,757.99
ORD034014,USR06231,2020-09-02,600.0
ORD034022,USR06232,2020-10-13,355.16
ORD034026,USR06234,2020-08-18,1029.43
ORD034029,USR06235,2020-05-21,2564.66
ORD034034,USR06236,2020-01-14,186.0
ORD034041,USR06238,2020-10-02,2279.04
ORD034044,USR06239,2020-06-29,1202.4
ORD034047,USR06239,2020-01-17,401.37
ORD034048,USR06239,2020-05-03,1551.69
ORD034051,USR06240,2020-06-25,1224.37
ORD034052,USR06240,2020-08-14,859.9
ORD034053,USR06241,2020-08-14,825.02
ORD034054,USR06241,2020-09-16,1063.8
ORD034055,USR06241,2020-06-09,1772.78
ORD034063,USR06242,2020-05-13,1027.9
ORD034072,USR06243,2020-04-17,3044.83
ORD034073,USR06243,2020-05-03,910.61
ORD034081,USR06244,2020-11-20,3852.7
ORD034093,USR06246,2020-07-19,1462.08
ORD034100,USR06246,2020-04-30,1748.09
ORD034113,USR06248,2020-03-15,2684.59
ORD034134,USR06253,2020-03-03,2903.26
ORD034136,USR06254,2020-09-15,1753.96
ORD034145,USR06255,2020-05-01,2152.31
ORD034146,USR06255,2020-04-12,1375.93
ORD034152,USR06256,2020-11-29,770.92
ORD034157,USR06258,2020-05-22,607.51
ORD034159,USR06259,2020-08-01,813.52
ORD034161,USR06261,2020-09-23,582.0
ORD034164,USR06261,2020-10-03,1758.88
ORD034167,USR06262,2020-12-07,2524.02
ORD034170,USR06263,2020-12-01,1677.41
ORD034179,USR06264,2020-10-02,1420.76
ORD034183,USR06264,2020-10-19,769.98
ORD034190,USR06265,2020-02-15,402.77
ORD034192,USR06265,2020-04-23,1909.0
ORD034201,USR06267,2020-01-31,958.5
ORD034202,USR06267,2020-03-21,942.4
ORD034203,USR06267,2020-11-17,1030.1
ORD034206,USR06267,2020-08-08,240.98
ORD034211,USR06268,2020-05-01,3195.87
ORD034229,USR06272,2020-02-04,580.0
ORD034231,USR06272,2020-04-23,1138.48
ORD034233,USR06272,2020-07-15,1114.42
ORD034234,USR06272,2020-08-13,2239.93
ORD034239,USR06273,2020-07-13,110.99
ORD034240,USR06274,2020-08-29,1958.45
ORD034248,USR06275,2020-12-11,464.37
